order_id,order_date,ship_date,customer_id,product_id,region,category,sub_category,quantity,sales,discount,profit
NM202404202418,2024-04-01,2024-04-02,CU0128,PR521, East,Office Supplies,Storage,7,$348.60,0,82.74
NM202404464477,2024-04-04,2024-04-10,CU0066,PR509, West,Technology,Machines,3,"$1,391.19",0.3,382.56
NM202404858273,2024-04-03,2024-04-06,CU0122,PR522,EAST,Office Supplies,Storage,1,$41.69,,19.67
NM202404795422,"Apr 21, 2024","Apr 26, 2024",CU0210,PR521,East ,OFFICE SUPPLIES,Storage,7,$348.60,0,82.74
NM202404857233,2024-04-27,2024-05-01,CU0148,PR523,South,Office Supplies,Art,5,$178.60,,-14.65
NM202404730344,"Apr 21, 2024","Apr 25, 2024",CU0017,PR512,South,Furniture,Tables,4,"$1,951.46",0.3,
NM202404454978,2024-04-15,2024-04-19,CU0172,PR506,CENTRAL,Technology,Accessories,3,"$1,765.26",0.1,780.42
NM202404832671,"Apr 06, 2024","Apr 08, 2024",CU0071,PR505,East,technology,Accessories,6,"$1,165.44",0,490.32
NM202404851373,2024-04-20,2024-04-21,CU0110,PR516,WEST,Office Supplies,Binders,4,$34.70,,15.18
NM202404738185,2024-04-13,2024-04-16,CU0238,PR503,Central,TECHNOLOGY,Phones,8,"$1,239.12",0,454.4
NM202404303130,"Apr 18, 2024","Apr 20, 2024",CU0197,PR522,West ,OFFICE SUPPLIES,Storage,2,$83.38,0,39.34
NM202404131431,2024-04-10,2024-04-17,CU0040,PR507,West,technology,Machines,7,$298.83,0,159.88
NM202404326556,2024-04-15,2024-04-19,CU0148,PR521,south,Office Supplies,Storage,2,$84.66,0.15,8.7
NM202404831241,2024-04-18,2024-04-18,CU0021,PR520,south,office supplies,Paper,7,$62.37,0.1,25.9
NM202404671334,2024-04-18,2024-04-19,CU0036,PR507,Central,Technology,Machines,1,$34.15,0.2,14.3
NM202404300568,2024-04-05,2024-04-08,CU0098,PR505,Central ,TECHNOLOGY,Accessories,7,"$1,359.68",0,572.04
NM202404189827,2024-04-20,2024-04-26,CU0133,PR503,west,Technology,Phones,8,"$1,053.25",0.15,268.53
NM202404442628,2024-04-04,2024-04-08,CU0163,PR512,central,furniture,Tables,4,"$2,787.80",0,757.56
NM202404281847,2024-04-03,2024-04-03,CU0111,PR501,East,technology,Phones,1,"$1,040.06",0,326.65
NM202404369766,19-Apr-2024,19-Apr-2024,CU0151,PR520, Central,Office Supplies,Paper,6,$50.49,0.15,19.23
NM202404313405,2024-04-10,2024-04-11,CU0046,PR513,SOUTH,FURNITURE,Tables,3,$685.91,0.1,97.82
NM202404597261,01-Apr-2024,02-Apr-2024,CU0120,PR502,EAST,Technology,Phones,1,$317.20,0,154.76
NM202404619176,2024-04-12,2024-04-18,CU0029,PR510,West ,Furniture,Chairs,4,$824.98,0.15,157.74
NM202404448925,2024-04-08,2024-04-11,CU0002,PR501,West ,Technology,Phones,7,"$7,280.42",0,2286.55
NM202404770066,2024-04-05,2024-04-12,CU0166,PR511,central,furniture,Chairs,3,$356.43,0,168.42
NM202404866002,2024-04-29,2024-05-03,CU0047,PR519,East,OFFICE SUPPLIES,Paper,4,$45.04,0,16.28
NM202404185662,2024-04-25,2024-04-26,CU0054,PR522,South,Office Supplies,Storage,6,$250.14,0,118.02
NM202404429246,2024-04-06,2024-04-10,CU0031,PR517, South,Office Supplies,Binders,3,$159.19,0.4,15.61
NM202404956911,2024-04-11,2024-04-18,CU0110,PR524,West,Office Supplies,Art,1,$84.51,0,18.57
NM202404327616,2024-04-02,2024-04-02,CU0159,PR519,Central,office supplies,Paper,2,$22.52,0,8.14
NM202404723748,2024-04-28,2024-05-04,CU0097,PR512, Central,Furniture,Tables,3,"$2,090.85",0,568.17
NM202404147415,2024-04-19,2024-04-20,CU0131,PR508,Central ,technology,Machines,7,$963.69,0.4,136.01
NM202404895818,2024-04-20,2024-04-20,CU0182,PR504,EAST,Technology,Accessories,5,"$3,275.64",0.1,1142.69
NM202404199771,2024-04-05,2024-04-10,CU0061,PR504,WEST,Technology,Accessories,5,"$3,093.66",,960.71
NM202404337549,2024-04-15,2024-04-16,CU0204,PR513,Central ,furniture,Tables,6,"$1,524.24",0,348.06
NM202404801635,2024-04-04,2024-04-10,CU0154,PR523, South,OFFICE SUPPLIES,Art,3,$137.78,0.1,21.83
NM202404440148,2024-04-18,2024-04-22,CU0179,PR522,SOUTH,office supplies,Storage,6,$200.11,0.2,67.99
NM202404546103,2024-04-06,2024-04-06,CU0108,PR510,East ,Furniture,Chairs,8,"$1,552.90",0.2,
NM202404221936,2024-04-10,2024-04-15,CU0125,PR503,east,technology,Phones,5,$697.00,0.1,206.55
NM202404624245,2024-04-09,2024-04-15,CU0004,PR508,South,TECHNOLOGY,Machines,5,$803.07,0.3,211.88
NM202404234890,2024-04-12,2024-04-16,CU0023,PR502,central,Technology,Phones,5,"$1,268.80",0.2,456.6
NM202404176044,21-Apr-2024,23-Apr-2024,CU0123,PR505,central,Technology,Accessories,4,$776.96,0,326.88
NM202404812796,2024-04-05,2024-04-08,CU0157,PR512, South,Furniture,Tables,7,"$4,390.79",0.1,837.87
NM202404688258,2024-04-20,2024-04-22,CU0040,PR506,West,Technology,Accessories,6,"$3,530.52",0.1,1560.84
NM202404105573,2024-04-30,2024-05-07,CU0112,PR520,SOUTH,Office Supplies,Paper,2,$11.88,0.4,1.46
NM202404476513,2024-04-14,2024-04-14,CU0208,PR506,WEST,TECHNOLOGY,Accessories,4,"$2,092.16",0.2,779.04
NM202404208601,2024-04-19,2024-04-24,CU0051,PR504,South,Technology,Accessories,8,"$5,823.36",0,2410.64
NM202404861278,"Apr 08, 2024","Apr 13, 2024",CU0203,PR511,South,Furniture,Chairs,3,$320.79,0.1,132.78
NM202404634015,2024-04-06,2024-04-10,CU0012,PR523,CENTRAL,OFFICE SUPPLIES,Art,1,$30.62,0.4,-8.03
NM202404436620,"Apr 02, 2024","Apr 02, 2024",CU0029,PR513,west,furniture,Tables,3,$762.12,,174.03
NM202404729745,"Apr 09, 2024","Apr 12, 2024",CU0192,PR517,Central ,Office Supplies,Binders,8,$566.02,,183.14
NM202404911394,08-Apr-2024,12-Apr-2024,CU0223,PR501,Central,TECHNOLOGY,Phones,7,"$6,188.36",0.15,1194.49
NM202404664160,2024-04-05,2024-04-11,CU0018,PR514, South,Furniture,Bookcases,3,$476.95,0.4,-3.14
NM202404505066,2024-04-29,2024-04-29,CU0202,PR504, Central,Technology,Accessories,6,"$3,494.02",0.2,934.48
NM202404437404,2024-04-14,2024-04-17,CU0163,PR522,Central ,Office Supplies,Storage,7,$248.06,0.15,93.92
NM202404714887,2024-04-14,2024-04-15,CU0140,PR511, East,Furniture,Chairs,2,$190.10,0.2,64.76
NM202404439612,2024-04-11,2024-04-16,CU0107,PR521, South,Office Supplies,Storage,5,$224.10,0.1,34.2
NM202404367851,2024-04-06,2024-04-09,CU0003,PR507,EAST,technology,Machines,2,$59.77,0.3,20.07
NM202404485739,2024-04-16,2024-04-22,CU0205,PR510,central,FURNITURE,Chairs,6,"$1,455.84",0,454.98
NM202404365493,2024-04-20,2024-04-20,CU0017,PR517, South,Office Supplies,Binders,1,$88.44,0,40.58
NM202404970568,2024-04-21,2024-04-23,CU0164,PR513,Central,Furniture,Tables,5,$508.08,0.6,-472.07
NM202404603078,2024-04-21,2024-04-27,CU0076,PR505,Central,technology,Accessories,2,$388.48,,163.44
NM202404317913,2024-04-03,2024-04-06,CU0005,PR501,EAST,TECHNOLOGY,Phones,5,"$5,200.30",0,1633.25
NM202404901540,17-Apr-2024,24-Apr-2024,CU0199,PR512,central,Furniture,Tables,2,"$1,115.12",0.2,100.0
NM202404400212,2024-04-27,2024-04-27,CU0165,PR520,west,OFFICE SUPPLIES,Paper,3,$23.76,0.2,8.13
NM202404589941,2024-04-01,2024-04-04,CU0198,PR507,EAST,TECHNOLOGY,Machines,8,$239.06,0.3,80.26
NM202404888868,2024-04-11,2024-04-14,CU0084,PR508,SOUTH,Technology,Machines,8,"$1,835.60",0,889.68
NM202404384007,2024-04-08,2024-04-15,CU0066,PR521,west,office supplies,Storage,6,$298.80,0,70.92
NM202404275048,2024-04-14,2024-04-15,CU0215,PR514,East,FURNITURE,Bookcases,3,$556.44,0.3,76.35
NM202404432833,2024-04-08,2024-04-12,CU0056,PR503, East,Technology,Phones,2,$123.91,0.6,-72.27
NM202404702670,2024-04-11,2024-04-12,CU0051,PR512,South,Furniture,Tables,2,"$1,184.82",0.15,169.7
NM202404929869,2024-04-18,2024-04-23,CU0050,PR508,West,technology,Machines,3,$550.68,0.2,195.96
NM202404186330,2024-04-20,2024-04-27,CU0038,PR508, South,Technology,Machines,5,"$1,147.25",0,556.05
NM202404561049,2024-04-13,2024-04-13,CU0054,PR505,South,Technology,Accessories,8,"$1,553.92",0,653.76
NM202404869775,2024-04-05,2024-04-11,CU0180,PR503,central,Technology,Phones,1,$131.66,0.15,33.57
NM202404639106,2024-04-11,2024-04-13,CU0014,PR521,South ,office supplies,Storage,8,$398.40,0,94.56
NM202404364955,2024-04-17,2024-04-24,CU0128,PR517,EAST,Office Supplies,Binders,8,$636.77,0.1,253.89
NM202404401022,2024-04-23,2024-04-25,CU0100,PR502,central,TECHNOLOGY,Phones,6,"$1,712.88",0.1,738.24
NM202404371410,2024-04-17,2024-04-23,CU0073,PR524,west,Office Supplies,Art,3,$228.18,0.1,
NM202404408204,2024-04-03,2024-04-04,CU0118,PR504, South,Technology,Accessories,5,"$3,639.60",0,1506.65
NM202404109357,06-Apr-2024,12-Apr-2024,CU0099,PR513,East,furniture,Tables,3,$762.12,0,174.03
NM202404265248,2024-04-14,2024-04-20,CU0159,PR524, Central,office supplies,Art,8,$540.86,0.2,13.34
NM202404937878,2024-04-08,2024-04-09,CU0119,PR524,west,OFFICE SUPPLIES,Art,5,$380.30,0.1,50.6
NM202404613206,2024-04-20,2024-04-21,CU0087,PR503,South ,Technology,Phones,8,"$1,053.25",0.15,268.53
NM202404321267,2024-04-04,2024-04-08,CU0082,PR509,East,TECHNOLOGY,Machines,1,$529.98,0.2,193.77
NM202404594282,2024-04-01,2024-04-02,CU0218,PR506,east,Technology,Accessories,1,$555.73,0.15,
NM202404619148,2024-04-23,2024-04-30,CU0004,PR508,South ,Technology,Machines,2,$458.90,0,222.42
NM202404115112,2024-04-19,2024-04-19,CU0021,PR524,South ,OFFICE SUPPLIES,Art,4,$338.04,,74.28
NM202404524119,2024-04-13,2024-04-16,CU0024,PR516,East ,Office Supplies,Binders,6,$46.27,0.2,16.99
NM202404460168,"Apr 20, 2024","Apr 20, 2024",CU0183,PR523, Central,office supplies,Art,7,$357.21,,86.66
NM202404723232,2024-04-27,2024-04-29,CU0115,PR508,east,TECHNOLOGY,Machines,2,$321.23,0.3,84.75
NM202404704912,2024-04-30,2024-05-01,CU0017,PR504,SOUTH,technology,Accessories,3,"$2,183.76",0,
NM202404772937,2024-04-06,2024-04-06,CU0068,PR513,west,Furniture,Tables,8,"$2,032.32",0,464.08
NM202404780553,2024-04-05,2024-04-09,CU0143,PR501,SOUTH,Technology,Phones,1,"$1,040.06",0,326.65
NM202404317590,2024-04-28,2024-05-05,CU0189,PR508,EAST,Technology,Machines,4,$917.80,0,444.84
NM202404984245,2024-04-24,2024-04-30,CU0215,PR517,east,Office Supplies,Binders,4,$300.70,0.15,109.26
NM202404658106,2024-04-20,2024-04-21,CU0026,PR502,south,Technology,Phones,1,$222.04,0.3,59.6
NM202404771757,2024-04-22,2024-04-29,CU0047,PR501, East,Technology,Phones,5,"$4,680.27",0.1,1113.22
NM202404864489,2024-04-14,2024-04-19,CU0170,PR519, South,OFFICE SUPPLIES,Paper,5,$45.04,0.2,9.09
NM202404180952,2024-04-29,2024-05-05,CU0085,PR517,WEST,office supplies,Binders,2,$176.88,0,81.16
NM202404925185,2024-04-12,2024-04-15,CU0133,PR502,WEST,Technology,Phones,8,"$2,283.84",0.1,984.32
NM202404243316,2024-04-29,2024-05-04,CU0060,PR517,South,Office Supplies,Binders,4,$353.76,0,162.32
NM202404764495,2024-04-10,2024-04-10,CU0070,PR502,central,technology,Phones,6,"$1,903.20",0,928.56
NM202404685296,2024-04-25,2024-04-26,CU0135,PR515, East,furniture,Bookcases,8,"$4,120.63",0.1,1586.39
NM202404817250,2024-04-04,2024-04-07,CU0083,PR517,central,OFFICE SUPPLIES,Binders,6,$530.64,0,243.48
NM202404941973,2024-04-13,2024-04-18,CU0062,PR511,central,Furniture,Chairs,8,$950.48,0,449.12
NM202404975641,2024-04-17,2024-04-21,CU0206,PR510,east,FURNITURE,Chairs,3,$727.92,0,227.49
NM202404335636,2024-04-13,2024-04-17,CU0187,PR508, East,Technology,Machines,6,"$1,170.19",0.15,460.75
NM202404410368,2024-04-28,2024-05-04,CU0078,PR523,south,Office Supplies,Art,1,$30.62,0.4,-8.03
NM202404326733,2024-04-19,2024-04-20,CU0126,PR517,south,OFFICE SUPPLIES,Binders,3,$238.79,0.1,95.21
NM202404228587,2024-04-08,2024-04-10,CU0147,PR516, West,Office Supplies,Binders,3,$28.92,,14.28
NM202404814952,2024-04-07,2024-04-08,CU0063,PR519,CENTRAL,OFFICE SUPPLIES,Paper,4,$31.53,0.3,2.77
NM202404569065,2024-04-14,2024-04-16,CU0136,PR508,Central ,Technology,Machines,6,$963.69,0.3,254.25
NM202404848812,2024-04-24,2024-04-30,CU0063,PR509, Central,TECHNOLOGY,Machines,5,"$2,649.88",0.2,968.83
NM202404448552,2024-04-22,2024-04-24,CU0156,PR504,east,technology,Accessories,1,$655.13,0.1,228.54
NM202404829607,2024-04-07,2024-04-13,CU0209,PR506,Central ,TECHNOLOGY,Accessories,1,$457.66,0.3,129.38
NM202404227082,"Apr 24, 2024","Apr 30, 2024",CU0194,PR505,west,Technology,Accessories,2,$388.48,0,163.44
NM202404888131,"Apr 21, 2024","Apr 23, 2024",CU0051,PR510,SOUTH,Furniture,Chairs,2,$485.28,0,151.66
NM202404236746,2024-04-18,2024-04-21,CU0157,PR509,SOUTH,Technology,Machines,6,"$3,577.34",0.1,1560.08
NM202404907619,2024-04-13,2024-04-20,CU0125,PR520,east,OFFICE SUPPLIES,Paper,3,$29.70,0,14.07
NM202404772289,2024-04-27,2024-04-29,CU0109,PR509,central,TECHNOLOGY,Machines,5,"$3,312.35",0,1631.3
NM202404713635,2024-04-16,2024-04-18,CU0156,PR505,EAST,TECHNOLOGY,Accessories,6,"$1,048.90",0.1,373.78
NM202404724002,2024-04-19,2024-04-25,CU0024,PR501, East,Technology,Phones,4,"$1,664.10",0.6,-1189.54
NM202404851047,2024-04-07,2024-04-11,CU0063,PR515, Central,furniture,Bookcases,8,"$4,578.48",0,2044.24
NM202404540204,"Apr 29, 2024","May 05, 2024",CU0176,PR518,East ,Office Supplies,Paper,7,$402.52,0.15,164.52
NM202404715887,"Apr 23, 2024","Apr 23, 2024",CU0150,PR521,South,Office Supplies,Storage,4,$139.44,0.3,-12.48
NM202404485775,2024-04-07,2024-04-12,CU0237,PR513, West,furniture,Tables,6,"$1,524.24",0,348.06
NM202404763072,2024-04-16,2024-04-22,CU0179,PR509,south,Technology,Machines,1,$563.10,0.15,226.89
NM202404779548,2024-04-15,2024-04-21,CU0131,PR517,Central,Office Supplies,Binders,3,$225.52,0.15,81.94
NM202404480657,2024-04-10,2024-04-15,CU0030,PR502,West ,Technology,Phones,6,"$1,332.24",0.3,357.6
NM202404285504,2024-04-21,2024-04-22,CU0001,PR522, South,OFFICE SUPPLIES,Storage,1,$25.01,0.4,2.99
NM202404706306,2024-04-28,2024-05-04,CU0053,PR504,East,Technology,Accessories,7,"$4,585.90",0.1,1599.77
NM202404725415,2024-04-25,2024-04-27,CU0085,PR523,West ,office supplies,Art,1,$40.82,0.2,2.17
NM202404923218,2024-04-29,2024-05-02,CU0068,PR503,WEST,technology,Phones,7,$975.81,0.1,289.18
NM202404319339,2024-04-04,2024-04-07,CU0098,PR505,central,Technology,Accessories,4,$776.96,0,326.88
NM202404650587,2024-04-11,2024-04-13,CU0016,PR517,east,Office Supplies,Binders,1,$79.60,0.1,31.74
NM202404425835,2024-04-16,2024-04-16,CU0113,PR511,south,furniture,Chairs,1,$118.81,0,56.14
NM202404996278,2024-04-22,2024-04-24,CU0128,PR501, East,Technology,Phones,3,"$2,496.14",,355.91
NM202404379586,2024-04-09,2024-04-13,CU0077,PR521,south,Office Supplies,Storage,7,$313.74,0.1,47.88
NM202404930652,2024-04-13,2024-04-19,CU0099,PR510,east,Furniture,Chairs,3,$655.13,0.1,154.7
NM202404622318,2024-04-13,2024-04-14,CU0179,PR509,South ,technology,Machines,7,"$4,637.29",0,
NM202404121126,2024-04-22,2024-04-27,CU0096,PR508,east,Technology,Machines,2,$413.01,0.1,176.53
NM202404648734,2024-04-06,2024-04-13,CU0149,PR520,west,Office Supplies,Paper,5,$39.60,0.2,13.55
NM202404649076,"Apr 15, 2024","Apr 19, 2024",CU0059,PR524,South ,OFFICE SUPPLIES,Art,8,$676.08,0,148.56
NM202404337007,2024-04-08,2024-04-12,CU0118,PR509, South,Technology,Machines,7,"$4,637.29",0,2283.82
NM202404599871,2024-04-08,2024-04-08,CU0011,PR524,WEST,Office Supplies,Art,1,$67.61,0.2,1.67
NM202404370749,2024-04-26,2024-04-29,CU0188,PR513,South,Furniture,Tables,6,"$1,524.24",0,348.06
NM202404227925,2024-04-20,2024-04-22,CU0148,PR524,south,OFFICE SUPPLIES,Art,1,$59.16,0.3,-6.78
NM202404491678,2024-04-19,2024-04-25,CU0137,PR506,South,technology,Accessories,5,"$2,288.30",0.3,646.9
NM202404539964,2024-04-20,2024-04-27,CU0217,PR515,CENTRAL,furniture,Bookcases,1,$457.85,0.2,141.07
NM202404116845,2024-04-08,2024-04-09,CU0197,PR503,West ,TECHNOLOGY,Phones,6,$557.60,0.4,-30.94
NM202404920505,2024-04-28,2024-04-30,CU0173,PR501, West,technology,Phones,6,"$4,992.29",0.2,711.83
NM202404896701,2024-04-18,2024-04-18,CU0178,PR506,west,Technology,Accessories,8,"$5,230.40",0,2604.16
NM202404581579,2024-04-13,2024-04-20,CU0208,PR514, West,Furniture,Bookcases,3,$635.93,0.2,155.84
NM202404341915,2024-04-17,2024-04-23,CU0030,PR506, West,Technology,Accessories,2,"$1,176.84",0.1,520.28
NM202404120631,2024-04-19,2024-04-23,CU0135,PR523,East,Office Supplies,Art,5,$216.88,0.15,23.63
NM202404663561,2024-04-22,2024-04-29,CU0203,PR522,South ,office supplies,Storage,5,$145.91,0.3,35.81
NM202404116117,2024-04-05,2024-04-11,CU0099,PR509,EAST,Technology,Machines,4,"$2,384.89",0.1,1040.05
NM202404244546,28-Apr-2024,04-May-2024,CU0135,PR510,East ,furniture,Chairs,5,"$1,213.20",0,379.15
NM202404931519,2024-04-24,2024-05-01,CU0111,PR504,EAST,Technology,Accessories,7,"$4,331.12",0.15,1344.99
NM202404682767,2024-04-26,2024-05-02,CU0126,PR519,south,Office Supplies,Paper,8,$90.08,0,32.56
NM202404622857,2024-04-11,2024-04-11,CU0011,PR502,West,TECHNOLOGY,Phones,1,$269.62,0.15,107.18
NM202404328431,2024-04-30,2024-05-07,CU0237,PR509,WEST,Technology,Machines,1,$662.47,0,326.26
NM202404461356,2024-04-05,2024-04-09,CU0237,PR507,West ,technology,Machines,6,$256.14,0,137.04
NM202404295793,2024-04-13,2024-04-13,CU0230,PR524,Central,office supplies,Art,3,$215.50,0.15,17.68
NM202404490202,2024-04-11,2024-04-14,CU0234,PR504,WEST,Technology,Accessories,7,"$4,331.12",0.15,1344.99
NM202404834169,2024-04-12,2024-04-19,CU0155,PR511,SOUTH,Furniture,Chairs,2,$213.86,0.1,88.52
NM202404409791,2024-04-21,2024-04-26,CU0141,PR509,south,technology,Machines,4,"$1,854.92",0.3,510.08
NM202404844896,2024-04-03,2024-04-03,CU0038,PR512,South ,Furniture,Tables,5,"$3,136.28",0.1,598.47
NM202404716208,2024-04-06,2024-04-07,CU0022,PR524,central,Office Supplies,Art,6,$456.35,0.1,60.71
NM202404136941,2024-04-03,2024-04-08,CU0011,PR505,west,Technology,Accessories,4,$466.18,0.4,16.1
NM202404764679,2024-04-20,2024-04-21,CU0172,PR518, Central,Office Supplies,Paper,3,$202.95,0,100.95
NM202404646141,2024-04-19,2024-04-22,CU0099,PR501,East,TECHNOLOGY,Phones,1,$416.02,0.6,-297.39
NM202404599318,2024-04-05,2024-04-10,CU0031,PR524,SOUTH,Office Supplies,Art,5,$422.55,0,92.85
NM202404636944,2024-04-29,2024-05-02,CU0104,PR518,East,Office Supplies,Paper,5,$287.51,0.15,117.51
NM202404700734,2024-04-14,2024-04-15,CU0119,PR513,west,furniture,Tables,3,$304.85,0.6,-283.24
NM202404762392,2024-04-14,2024-04-18,CU0121,PR501,WEST,Technology,Phones,1,$884.05,,170.64
NM202404728167,2024-04-13,2024-04-18,CU0175,PR512,central,FURNITURE,Tables,6,"$2,927.19",0.3,-118.17
NM202404451652,2024-04-18,2024-04-24,CU0090,PR517,South ,Office Supplies,Binders,7,$526.22,0.15,191.2
NM202404716368,2024-04-25,2024-04-30,CU0035,PR522,CENTRAL,Office Supplies,Storage,3,$125.07,0,59.01
NM202404514115,2024-04-02,2024-04-08,CU0149,PR524, West,OFFICE SUPPLIES,Art,8,$540.86,0.2,13.34
NM202404710985,2024-04-15,2024-04-20,CU0209,PR518,Central ,Office Supplies,Paper,7,$189.42,0.6,-48.58
NM202404901061,2024-04-10,2024-04-12,CU0092,PR509,South,TECHNOLOGY,Machines,7,"$4,637.29",0,2283.82
NM202404163287,2024-04-12,2024-04-12,CU0236,PR515,South,Furniture,Bookcases,8,"$1,831.39",0.6,-702.85
NM202404416051,2024-04-26,2024-04-26,CU0066,PR518,West,Office Supplies,Paper,5,$304.43,0.1,134.43
NM202404846520,2024-04-04,2024-04-09,CU0184,PR523,EAST,office supplies,Art,5,$178.60,0.3,-14.65
NM202404954501,"Apr 02, 2024","Apr 04, 2024",CU0005,PR511, East,FURNITURE,Chairs,4,$475.24,,
NM202404815220,2024-04-24,2024-04-25,CU0169,PR505,South,Technology,Accessories,6,$699.26,0.4,24.14
NM202404433975,2024-04-26,2024-05-02,CU0100,PR507,central,Technology,Machines,4,$119.53,0.3,40.13
NM202404233045,2024-04-26,2024-04-28,CU0196,PR523,East,OFFICE SUPPLIES,Art,4,$204.12,0,49.52
NM202404395590,2024-04-29,2024-04-30,CU0053,PR502,EAST,TECHNOLOGY,Phones,8,"$2,156.96",0.15,857.44
NM202404814918,2024-04-01,2024-04-06,CU0208,PR513,West,furniture,Tables,5,$889.14,0.3,-91.01
NM202404473002,2024-04-05,2024-04-12,CU0239,PR512,south,Furniture,Tables,2,$975.73,0.3,-39.39
NM202404731339,2024-04-17,2024-04-20,CU0103,PR506,South,TECHNOLOGY,Accessories,5,"$3,269.00",0,1627.6
NM202404580715,2024-04-13,2024-04-16,CU0087,PR517,South,Office Supplies,Binders,8,$636.77,0.1,253.89
NM202404901117,2024-04-15,2024-04-18,CU0042,PR504,CENTRAL,Technology,Accessories,6,"$4,367.52",0,1807.98
NM202404165802,2024-04-21,2024-04-22,CU0152,PR501,east,TECHNOLOGY,Phones,1,$884.05,0.15,170.64
NM202404583825,2024-04-25,2024-04-28,CU0211,PR506,central,Technology,Accessories,7,"$3,203.62",0.3,905.66
NM202404615321,2024-04-25,2024-05-01,CU0122,PR518,EAST,Office Supplies,Paper,7,$473.55,0,235.55
NM202404193351,2024-04-08,2024-04-10,CU0174,PR520,EAST,office supplies,Paper,7,$48.51,0.3,12.04
NM202404185920,2024-04-19,2024-04-26,CU0123,PR522,central,office supplies,Storage,1,$16.68,0.6,-5.34
NM202404157348,2024-04-27,2024-05-03,CU0036,PR523, Central,OFFICE SUPPLIES,Art,4,$122.47,0.4,-32.13
NM202404839983,2024-04-15,2024-04-18,CU0101,PR502,SOUTH,Technology,Phones,5,"$1,348.10",0.15,535.9
NM202404809599,2024-04-18,2024-04-24,CU0158,PR522,SOUTH,office supplies,Storage,6,$250.14,0,118.02
NM202404410050,2024-04-10,2024-04-11,CU0032,PR522, Central,office supplies,Storage,7,$233.46,0.2,79.32
NM202404173662,2024-04-02,2024-04-02,CU0043,PR508,south,Technology,Machines,2,$458.90,0,222.42
NM202404966776,2024-04-10,2024-04-15,CU0004,PR516,SOUTH,office supplies,Binders,4,$26.99,0.3,7.47
NM202404453568,2024-04-24,2024-04-30,CU0202,PR523,Central ,office supplies,Art,2,$81.65,0.2,4.35
NM202404347677,2024-04-03,2024-04-09,CU0119,PR518,West ,Office Supplies,Paper,4,$270.60,0,134.6
NM202404898471,2024-04-30,2024-05-05,CU0205,PR513, Central,FURNITURE,Tables,8,"$2,032.32",0,464.08
NM202404140098,2024-04-12,2024-04-12,CU0195,PR511,South,Furniture,Chairs,7,$748.50,0.1,309.81
NM202404579730,"Apr 12, 2024","Apr 14, 2024",CU0200,PR509,EAST,TECHNOLOGY,Machines,1,$596.22,0.1,260.01
NM202404341829,2024-04-15,2024-04-18,CU0213,PR512,SOUTH,Furniture,Tables,3,"$1,777.22",0.15,254.54
NM202404443406,2024-04-27,2024-05-03,CU0103,PR509,South ,Technology,Machines,3,"$1,987.41",0,978.78
NM202404269683,2024-04-15,2024-04-16,CU0066,PR510,West,Furniture,Chairs,8,"$1,649.95",0.15,315.47
NM202404946003,2024-04-03,2024-04-05,CU0154,PR502,SOUTH,technology,Phones,5,"$1,427.40",0.1,615.2
NM202404131977,2024-04-10,2024-04-12,CU0075,PR504,west,TECHNOLOGY,Accessories,7,"$4,585.90",0.1,1599.77
NM202404332473,2024-04-09,2024-04-10,CU0068,PR503,West ,Technology,Phones,2,$247.82,0.2,51.64
NM202404291061,2024-04-25,2024-04-27,CU0032,PR515, Central,Furniture,Bookcases,3,"$1,545.24",0.1,594.9
NM202404865026,2024-04-11,2024-04-18,CU0124,PR504,East,TECHNOLOGY,Accessories,1,$655.13,0.1,228.54
NM202404155977,2024-04-12,2024-04-15,CU0117,PR503,south,Technology,Phones,5,$774.45,0,284.0
NM202404247528,2024-04-05,2024-04-11,CU0139,PR524,west,OFFICE SUPPLIES,Art,7,$591.57,0,129.99
NM202404706857,2024-04-19,2024-04-20,CU0019,PR520, East,Office Supplies,Paper,2,$15.84,0.2,5.42
NM202404484618,2024-04-27,2024-05-02,CU0129,PR508,South ,technology,Machines,2,$321.23,0.3,84.75
NM202404651685,2024-04-12,2024-04-14,CU0006,PR523,South ,Office Supplies,Art,5,$204.12,0.2,10.87
NM202404919263,2024-04-28,2024-05-04,CU0227,PR511, West,Furniture,Chairs,1,$118.81,0,56.14
NM202404818792,"Apr 04, 2024","Apr 08, 2024",CU0037,PR508,WEST,Technology,Machines,6,$826.02,0.4,116.58
NM202404504854,2024-04-12,2024-04-13,CU0091,PR513,west,Furniture,Tables,4,"$1,016.16",0,232.04
NM202404586795,2024-04-13,2024-04-13,CU0162,PR504,South ,Technology,Accessories,3,"$1,965.38",0.1,
NM202404876844,2024-04-12,2024-04-13,CU0041,PR507,south,technology,Machines,3,$89.65,0.3,30.1
NM202404947351,2024-04-15,2024-04-15,CU0234,PR505,west,Technology,Accessories,4,$660.42,0.15,210.34
NM202404652723,17-Apr-2024,17-Apr-2024,CU0104,PR514,east,furniture,Bookcases,6,"$1,430.84",0.1,470.66
NM202404549118,2024-04-07,2024-04-07,CU0092,PR517, South,Office Supplies,Binders,6,$424.51,0.2,137.35
NM202404461193,2024-04-21,2024-04-26,CU0092,PR520, South,OFFICE SUPPLIES,Paper,2,$16.83,0.15,6.41
NM202404768358,2024-04-24,2024-04-30,CU0026,PR513, South,Furniture,Tables,1,$101.62,0.6,-94.41
